"year","state","state_law","age","married_woman","after","log_wage"
1977,"IN",0,23,1,1,1.20457
1977,"IN",0,47,0,1,1.3624
1977,"IN",0,21,1,1,1.1751
1977,"IN",0,23,1,1,1.39758
1977,"IN",0,29,1,1,1.63131
1977,"IN",0,25,1,1,1.17178
1977,"IN",0,24,1,1,1.90093
1977,"IN",0,43,0,1,1.82236
1977,"IN",0,41,0,1,1.40817
1977,"IN",0,24,1,1,1.37722
1977,"IN",0,48,0,1,0.90607
1977,"IN",0,55,0,1,1.08477
1977,"IN",0,50,0,1,1.42771
1977,"IN",0,48,0,1,1.17178
1977,"IN",0,24,1,1,1.08477
1977,"IN",0,45,0,1,1.54334
1977,"IN",0,40,1,1,1.28212
1977,"IN",0,64,0,1,1.3624
1977,"IN",0,50,0,1,0.87167
1977,"IN",0,30,1,1,1.85168
1977,"IN",0,51,0,1,2.01334
1977,"IN",0,52,0,1,1.57724
1977,"IN",0,33,1,1,1.37879
1977,"IN",0,42,0,1,1.74087
1977,"IN",0,40,1,1,1.17178
1977,"IN",0,38,1,1,1.82608
1977,"IN",0,28,0,1,1.0884
1977,"IN",0,46,0,1,1.48171
1977,"IN",0,54,0,1,2.02619
1977,"IN",0,52,0,1,1.41341
1977,"IN",0,59,0,1,1.45946
1977,"IN",0,31,1,1,0.92332
1977,"IN",0,22,0,1,1.80482
1977,"IN",0,38,1,1,1.7199
1977,"IN",0,53,0,1,1.36789
1977,"IN",0,61,0,1,1.45946
1977,"IN",0,23,0,1,2.08807
1977,"IN",0,22,0,1,0.92758
1977,"IN",0,49,0,1,1.6826
1977,"IN",0,65,0,1,1.82236
1977,"IN",0,57,0,1,1.54334
1977,"IN",0,22,1,1,0.21293
1977,"IN",0,61,0,1,1.15497
1977,"IN",0,22,1,1,1.08477
1977,"IN",0,23,1,1,1.39492
1977,"IN",0,55,0,1,1.64178
1977,"IN",0,50,0,1,0.98946
1977,"IN",0,48,0,1,2.37575
1977,"IN",0,21,1,1,1.20457
1977,"IN",0,53,0,1,1.90575
1977,"IN",0,33,1,1,1.44688
1977,"IN",0,23,0,1,2.00106
1977,"IN",0,21,0,1,0.98946
1977,"IN",0,28,0,1,1.2126
1977,"IN",0,34,1,1,0.90607
1977,"IN",0,59,0,1,2.03677
1977,"IN",0,23,1,1,1.20457
1977,"IN",0,47,0,1,1.90575
1977,"IN",0,34,1,1,1.47188
1977,"IN",0,56,0,1,1.08477
1977,"IN",0,43,0,1,1.7339
1977,"IN",0,45,0,1,1.6826
1977,"IN",0,35,1,1,1.02868
1977,"IN",0,55,0,1,1.32593
1977,"IN",0,49,0,1,1.98271
1977,"IN",0,28,0,1,1.61646
1977,"IN",0,62,0,1,1.6826
1977,"IN",0,23,1,1,1.17178
1977,"IN",0,20,0,1,1.17178
1977,"IN",0,59,0,1,1.10278
1977,"IN",0,52,0,1,1.49182
1977,"IN",0,42,0,1,1.17178
1977,"IN",0,43,0,1,2.00337
1977,"IN",0,44,0,1,2.21323
1977,"IN",0,45,0,1,2.15261
1977,"IN",0,46,0,1,2.64186
1977,"IN",0,36,1,1,1.40817
1977,"IN",0,33,1,1,2.08807
1977,"IN",0,48,0,1,1.96778
1977,"IN",0,33,0,1,1.6826
1977,"IN",0,51,0,1,2.11438
1977,"IN",0,51,0,1,2.05279
1977,"IN",0,48,0,1,0.90607
1977,"IN",0,61,0,1,1.77791
1977,"IN",0,60,0,1,1.06642
1977,"IN",0,27,0,1,0.88409
1977,"IN",0,25,0,1,0.98946
1977,"IN",0,42,0,1,2.76509
1977,"IN",0,25,1,1,1.47188
1977,"IN",0,43,0,1,1.86492
1977,"IN",0,40,1,1,1.45946
1977,"IN",0,45,0,1,0.88409
1977,"IN",0,58,0,1,2.20667
1977,"IN",0,42,0,1,1.48415
1977,"IN",0,43,0,1,1.99741
1977,"IN",0,38,1,1,0.8151
1977,"IN",0,24,0,1,1.6826
1977,"IN",0,23,0,1,1.54334
1977,"IN",0,26,1,1,1.6826
1977,"IN",0,44,0,1,2.44474
1977,"IN",0,65,0,1,0.76631
1977,"IN",0,23,0,1,1.32593
1977,"IN",0,21,0,1,1.37631
1977,"IN",0,57,0,1,1.25795
1977,"IN",0,45,0,1,1.4169
1977,"IN",0,56,0,1,2.78121
1977,"IN",0,38,0,1,1.32593
1977,"IN",0,58,0,1,1.00747
1977,"IN",0,58,0,1,1.29694
1977,"IN",0,57,0,1,1.64178
1977,"IN",0,24,0,1,1.17178
1977,"IN",0,40,0,1,1.28212
1977,"IN",0,59,0,1,2.40531
1977,"IN",0,34,0,1,2.17118
1977,"IN",0,63,0,1,1.39492
1977,"IN",0,60,0,1,1.25182
1977,"IN",0,57,0,1,2.41549
1977,"IN",0,62,0,1,1.11041
1977,"IN",0,20,1,1,1.22057
1977,"IN",0,50,0,1,2.19662
1977,"IN",0,29,0,1,2.0298
1977,"IN",0,60,0,1,1.86492
1977,"IN",0,30,1,1,1.68858
1977,"IN",0,52,0,1,1.29988
1977,"IN",0,56,0,1,1.26709
1977,"IN",0,33,1,1,1.00926
1977,"IN",0,25,1,1,1.52845
1977,"IN",0,54,0,1,1.86908
1977,"IN",0,48,0,1,2.78121
1977,"IN",0,53,0,1,1.55477
1977,"IN",0,57,0,1,1.2126
1977,"IN",0,57,0,1,2.10918
1977,"IN",0,48,0,1,1.86492
1977,"IN",0,49,0,1,1.99009
1977,"IN",0,57,0,1,1.75585
1977,"IN",0,56,0,1,1.64178
1977,"IN",0,27,0,1,2.17858
1977,"IN",0,29,1,1,1.36102
1977,"IN",0,55,0,1,2.06786
1977,"IN",0,21,0,1,1.30572
1977,"IN",0,47,0,1,2.19343
1977,"IN",0,43,0,1,1.36515
1977,"IN",0,40,1,1,1.53178
1977,"IN",0,28,1,1,1.37005
1977,"IN",0,21,1,1,1.10278
1977,"IN",0,57,0,1,1.86492
1977,"IN",0,21,0,1,1.17178
1977,"IN",0,34,1,1,1.13788
1977,"IN",0,60,0,1,2.48111
1977,"IN",0,48,0,1,0.98946
1977,"IN",0,22,1,1,1.87322
1977,"IN",0,41,0,1,1.24255
1977,"IN",0,58,0,1,1.08477
1977,"IN",0,46,0,1,2.22376
1977,"IN",0,54,0,1,1.82236
1977,"IN",0,56,0,1,2.19343
1977,"IN",0,55,0,1,1.94497
1977,"IN",0,20,0,1,0.76631
1977,"IN",0,48,0,1,2.37575
1977,"IN",0,30,1,1,0.42984
1977,"IN",0,32,1,1,1.07747
1977,"IN",0,34,1,1,2.15261
1977,"IN",0,44,0,1,2.02619
1977,"IN",0,54,0,1,1.39492
1977,"IN",0,21,0,1,2.40044
1977,"IN",0,20,1,1,0.92758
1977,"IN",0,26,1,1,0.92758
1977,"IN",0,52,0,1,2.37575
1977,"IN",0,33,1,1,1.2126
1977,"IN",0,33,1,1,1.61003
1977,"IN",0,47,0,1,1.17178
1977,"IN",0,42,0,1,2.37575
1977,"IN",0,51,0,1,2.17973
1977,"IN",0,49,0,1,1.34613
1977,"IN",0,21,1,1,1.27186
1977,"IN",0,51,0,1,2.5299
1977,"IN",0,62,0,1,1.3541
1977,"IN",0,20,1,1,0.92758
1977,"IN",0,46,0,1,1.08477
1977,"IN",0,21,0,1,1.86492
1977,"IN",0,33,1,1,1.19484
1977,"IN",0,43,0,1,1.91371
1977,"IN",0,47,0,1,2.06104
1977,"IN",0,22,1,1,1.2126
1977,"IN",0,30,1,1,1.86492
1977,"IN",0,21,0,1,1.6826
1977,"IN",0,36,1,1,1.50825
1977,"IN",0,48,0,1,1.6826
1977,"IN",0,52,0,1,1.83471
1977,"IN",0,29,1,1,1.87735
1977,"IN",0,45,0,1,1.86492
1977,"IN",0,26,0,1,2.20733
1977,"IN",0,24,1,1,1.17178
1977,"IN",0,54,0,1,2.32923
1977,"IN",0,58,0,1,2.12086
1977,"IN",0,49,0,1,0.98946
1977,"IN",0,49,0,1,0.93605
1977,"IN",0,21,0,1,1.80835
1977,"IN",0,57,0,1,1.86492
1977,"IN",0,36,1,1,1.32593
1977,"IN",0,20,0,1,1.6826
1977,"IN",0,60,0,1,1.79593
1977,"IN",0,27,1,1,1.90575
1977,"IN",0,49,0,1,2.73482
1977,"IN",0,62,0,1,2.08807
1977,"IN",0,49,0,1,2.24222
1977,"IN",0,41,0,1,2.35043
1977,"IN",0,53,0,1,1.90575
1977,"IN",0,48,0,1,1.32593
1977,"IN",0,48,0,1,2.0894
1977,"IN",0,50,0,1,1.94497
1977,"IN",0,57,0,1,1.32593
1977,"IN",0,45,0,1,1.10278
1977,"IN",0,21,0,1,1.98271
1977,"IN",0,53,0,1,2.01907
1977,"IN",0,25,0,1,2.10787
1977,"IN",0,43,0,1,1.84131
1977,"IN",0,34,0,1,2.16008
1977,"IN",0,27,1,1,1.17178
1977,"IN",0,55,0,1,1.83854
1977,"IN",0,60,0,1,2.34012
1977,"IN",0,21,0,1,1.9511
1977,"IN",0,62,0,1,2.15261
1977,"IN",0,64,0,1,0.70177
1977,"IN",0,56,0,1,2.08807
1977,"IN",0,53,0,1,2.08807
1977,"IN",0,44,0,1,0.90607
1977,"IN",0,30,1,1,1.16173
1977,"IN",0,47,0,1,2.18338
1977,"IN",0,37,1,1,1.90575
1977,"IN",0,41,0,1,2.59889
1977,"IN",0,60,0,1,1.75281
1977,"IN",0,20,0,1,1.63131
1977,"IN",0,24,1,1,1.82236
1977,"IN",0,49,0,1,1.6826
1977,"IN",0,39,1,1,2.2216
1977,"IN",0,33,1,1,1.37063
1977,"IN",0,40,1,1,1.15497
1977,"IN",0,56,0,1,1.28956
1977,"IN",0,53,0,1,2.44474
1977,"NC",0,61,0,1,1.57724
1977,"NC",0,27,1,1,2.08807
1977,"NC",0,52,0,1,1.17178
1977,"NC",0,43,0,1,3.18668
1977,"NC",0,26,1,1,2.71222
1977,"NC",0,49,0,1,1.17178
1977,"NC",0,28,0,1,0.98946
1977,"NC",0,54,0,1,1.57724
1977,"NC",0,48,0,1,1.78796
1977,"NC",0,44,0,1,1.2441
1977,"NC",0,53,0,1,1.08477
1977,"NC",0,49,0,1,1.49023
1977,"NC",0,28,1,1,1.17178
1977,"NC",0,26,0,1,1.01763
1977,"NC",0,50,0,1,1.46569
1977,"NC",0,53,0,1,1.08477
1977,"NC",0,26,1,1,1.78696
1977,"NC",0,37,1,1,1.13788
1977,"NC",0,63,0,1,0.98946
1977,"NC",0,41,0,1,0.84635
1977,"NC",0,56,0,1,1.28956
1977,"NC",0,62,0,1,1.32593
1977,"NC",0,35,1,1,1.16173
1977,"NC",0,59,0,1,1.65728
1977,"NC",0,57,0,1,1.6826
1977,"NC",0,31,1,1,2.00106
1977,"NC",0,43,0,1,1.90575
1977,"NC",0,48,0,1,1.06642
1977,"NC",0,54,0,1,0.90607
1977,"NC",0,32,1,1,0.96925
1977,"NC",0,43,0,1,1.32593
1977,"NC",0,41,0,1,1.68759
1977,"NC",0,24,0,1,1.4023
1977,"NC",0,36,1,1,1.47188
1977,"NC",0,53,0,1,1.54907
1977,"NC",0,25,0,1,1.13788
1977,"NC",0,34,0,1,2.02973
1977,"NC",0,29,0,1,1.81363
1977,"NC",0,50,0,1,0.76631
1977,"NC",0,23,1,1,1.0738
1977,"NC",0,32,1,1,1.87931
1977,"NC",0,31,1,1,1.13788
1977,"NC",0,48,0,1,1.17178
1977,"NC",0,43,0,1,1.13788
1977,"NC",0,24,0,1,1.29694
1977,"NC",0,59,0,1,1.45946
1977,"NC",0,50,0,1,1.33163
1977,"NC",0,51,0,1,0.76631
1977,"NC",0,55,0,1,1.86492
1977,"NC",0,54,0,1,1.17178
1977,"NC",0,44,0,1,3.12952
1977,"NC",0,37,1,1,1.26709
1977,"NC",0,24,1,1,1.86492
1977,"NC",0,49,0,1,0.90607
1977,"NC",0,31,0,1,1.6826
1977,"NC",0,63,0,1,2.58932
1977,"NC",0,46,0,1,1.61836
1977,"NC",0,24,1,1,1.57724
1977,"NC",0,39,1,1,1.34853
1977,"NC",0,24,1,1,1.20457
1977,"NC",0,45,0,1,1.47188
1977,"NC",0,22,1,1,1.02868
1977,"NC",0,27,0,1,1.39492
1977,"NC",0,36,0,1,2.43637
1977,"NC",0,22,1,1,1.00926
1977,"NC",0,31,1,1,1.3541
1977,"NC",0,35,1,1,1.45946
1977,"NC",0,55,0,1,1.30791
1977,"NC",0,55,0,1,2.05417
1977,"NC",0,23,1,1,1.17178
1977,"NC",0,41,0,1,1.08477
1977,"NC",0,47,0,1,1.39492
1977,"NC",0,34,1,1,1.39492
1977,"NC",0,20,0,1,1.39492
1977,"NC",0,22,0,1,1.52008
1977,"NC",0,48,0,1,1.08477
1977,"NC",0,30,1,1,1.16173
1977,"NC",0,29,1,1,3.98519
1977,"NC",0,28,1,1,1.31732
1977,"NC",0,51,0,1,1.23632
1977,"NC",0,27,1,1,2.08807
1977,"NC",0,54,0,1,1.36789
1977,"NC",0,52,0,1,2.01907
1977,"NC",0,62,0,1,1.63131
1977,"NC",0,55,0,1,1.27011
1977,"NC",0,52,0,1,1.04772
1977,"NC",0,51,0,1,1.04075
1977,"NC",0,54,0,1,1.17178
1977,"NC",0,55,0,1,1.46941
1977,"NC",0,60,0,1,1.49023
1977,"NC",0,52,0,1,1.49386
1977,"NC",0,43,0,1,1.50028
1977,"NC",0,21,1,1,0.90607
1977,"NC",0,32,1,1,0.76631
1977,"NC",0,28,1,1,1.32593
1977,"NC",0,47,0,1,1.48415
1977,"NC",0,41,0,1,1.28212
1977,"NC",0,56,0,1,1.6826
1977,"NC",0,21,0,1,0.98946
1977,"NC",0,48,0,1,1.54907
1977,"NC",0,37,1,1,1.20457
1977,"NC",0,29,1,1,1.55477
1977,"NC",0,28,1,1,1.48543
1977,"NC",0,23,1,1,1.29694
1977,"NC",0,61,0,1,1.53178
1977,"NC",0,40,1,1,1.12399
1977,"NC",0,36,1,1,1.28212
1977,"NC",0,46,0,1,1.17178
1977,"NC",0,25,1,1,1.20457
1977,"NC",0,23,1,1,0.98946
1977,"NC",0,25,1,1,1.49023
1977,"NC",0,55,0,1,1.3541
1977,"NC",0,27,1,1,1.17178
1977,"NC",0,49,0,1,2.27869
1977,"NC",0,49,0,1,0.94863
1977,"NC",0,33,0,1,1.57724
1977,"NC",0,51,0,1,1.02868
1977,"NC",0,45,0,1,0.76631
1977,"NC",0,22,1,1,1.41341
1977,"NC",0,28,1,1,1.17178
1977,"NC",0,52,0,1,1.45946
1977,"NC",0,57,0,1,1.17178
1977,"NC",0,28,1,1,1.12922
1977,"NC",0,55,0,1,1.6826
1977,"NC",0,38,1,1,0.90607
1977,"NC",0,27,0,1,1.90575
1977,"NC",0,63,0,1,0.07316
1977,"NC",0,47,0,1,1.54334
1977,"NC",0,44,0,1,1.6826
1977,"NC",0,55,0,1,0.88409
1977,"NC",0,24,1,1,1.63131
1977,"NC",0,22,1,1,1.15497
1977,"NC",0,23,0,1,1.34011
1977,"NC",0,23,0,1,1.17178
1977,"NC",0,33,1,1,0.94863
1977,"NC",0,45,0,1,2.74731
1977,"NC",0,28,0,1,1.76694
1977,"NC",0,27,0,1,1.17178
1977,"NC",0,57,0,1,1.39492
1977,"NC",0,61,0,1,0.76631
1977,"NC",0,51,0,1,1.90575
1977,"NC",0,34,1,1,1.13788
1977,"NC",0,55,0,1,0.94863
1977,"NC",0,27,0,1,0.88409
1977,"NC",0,45,0,1,2.03677
1977,"NC",0,34,1,1,1.6826
1977,"NC",0,58,0,1,1.2269
1977,"NC",0,58,0,1,1.09201
1977,"NC",0,59,0,1,1.10278
1977,"NC",0,23,1,1,1.19709
1977,"NC",0,53,0,1,1.33729
1977,"NC",0,49,0,1,1.09382
1977,"NC",0,42,0,1,1.18173
1977,"NC",0,38,1,1,1.18173
1977,"NC",0,49,0,1,1.86492
1977,"NC",0,20,1,1,0.90607
1977,"NC",0,65,0,1,0.98946
1977,"NC",0,52,0,1,1.12922
1977,"NC",0,52,0,1,1.25182
1977,"NC",0,45,0,1,3.0176
1977,"NC",0,53,0,1,1.61806
1977,"NC",0,32,1,1,1.41864
1977,"NC",0,55,0,1,1.14361
1977,"NC",0,48,0,1,1.90575
1977,"NC",0,45,0,1,1.22057
1977,"NC",0,41,0,1,1.00926
1977,"NC",0,33,1,1,0.90607
1977,"NC",0,49,0,1,0.89984
1977,"NC",0,27,0,1,1.79593
1977,"NC",0,25,0,1,1.36789
1977,"NC",0,49,0,1,1.07647
1977,"NC",0,44,0,1,1.18831
1977,"NC",0,47,0,1,0.29631
1977,"NC",0,56,0,1,1.26101
1977,"NC",0,56,0,1,2.01907
1977,"NC",0,53,0,1,1.50825
1977,"NC",0,25,0,1,1.77791
1977,"NC",0,45,0,1,1.26101
1977,"NC",0,23,0,1,1.80039
1977,"NC",0,23,0,1,0.90607
1977,"NC",0,55,0,1,0.76631
1977,"NC",0,53,0,1,1.20457
1977,"NC",0,27,1,1,0.98946
1977,"NC",0,45,0,1,1.98271
1977,"NC",0,43,0,1,1.45946
1977,"NC",0,20,1,1,1.10278
1977,"NC",0,58,0,1,1.23632
1977,"NC",0,20,0,1,1.23632
1977,"NC",0,25,1,1,1.37722
1977,"NC",0,33,1,1,1.19158
1977,"NC",0,29,1,1,1.18831
1977,"NC",0,38,1,1,1.46569
1977,"NC",0,44,0,1,1.6826
1977,"NC",0,41,0,1,1.15497
1977,"NC",0,29,1,1,1.32878
1977,"NC",0,53,0,1,0.94863
1977,"NC",0,28,1,1,1.20779
1977,"NC",0,55,0,1,1.60464
1977,"NC",0,49,0,1,1.24874
1977,"NC",0,39,1,1,1.39492
1977,"NC",0,33,1,1,1.18173
1977,"NC",0,24,0,1,1.7141
1977,"NC",0,24,0,1,1.3815
1977,"NC",0,43,0,1,1.6826
1977,"NC",0,54,0,1,2.47106
1977,"NC",0,41,0,1,1.58829
1977,"NC",0,48,0,1,1.10278
1977,"NC",0,30,1,1,2.00106
1977,"NC",0,50,0,1,1.3541
1977,"NC",0,33,1,1,0.92758
1977,"NC",0,63,0,1,0.86162
1977,"NC",0,51,0,1,2.16811
1977,"NC",0,56,0,1,1.47435
1977,"NC",0,25,1,1,1.03825
1977,"NC",0,34,1,1,0.76631
1977,"NC",0,46,0,1,0.98946
1977,"NC",0,37,1,1,1.90575
1977,"NC",0,20,0,1,1.3541
1977,"NC",0,58,0,1,1.17178
1977,"NC",0,20,0,1,1.25182
1977,"NC",0,44,0,1,1.17178
1977,"NC",0,64,0,1,2.66093
1977,"NC",0,47,0,1,1.4549
1977,"NC",0,35,0,1,1.57724
1977,"NC",0,23,1,1,1.70344
1977,"NC",0,59,0,1,1.6826
1977,"NC",0,62,0,1,0.76631
1977,"NC",0,50,0,1,0.96925
1977,"NC",0,49,0,1,1.92376
1977,"NC",0,59,0,1,0.98946
1977,"NC",0,59,0,1,1.31796
1977,"NC",0,44,0,1,1.90575
1977,"NC",0,52,0,1,2.33493
1977,"NC",0,55,0,1,1.07647
1977,"NC",0,20,0,1,0.94863
1977,"NC",0,21,0,1,0.90607
1977,"NC",0,34,1,1,2.88557
1977,"NC",0,28,1,1,1.23632
1977,"NC",0,49,0,1,1.59377
1977,"NC",0,45,0,1,3.00436
1977,"NC",0,62,0,1,0.94863
1977,"NC",0,30,1,1,2.01088
1977,"NC",0,22,0,1,1.45946
1977,"NC",0,32,0,1,0.88409
1977,"NC",0,45,0,1,2.33493
1977,"NC",0,63,0,1,0.90607
1977,"NC",0,57,0,1,1.34011
1977,"NC",0,64,0,1,1.26709
1977,"NC",0,53,0,1,1.20457
1977,"NC",0,30,0,1,1.57724
1977,"NC",0,38,1,1,1.98271
1977,"NC",0,44,0,1,1.20163
1977,"NC",0,44,0,1,1.73261
1977,"NC",0,21,1,1,1.53178
1977,"NC",0,29,0,1,1.86492
1977,"NC",0,43,0,1,1.72758
1977,"NC",0,47,0,1,2.0083
1977,"NC",0,60,0,1,1.00138
1977,"NC",0,47,0,1,1.65214
1977,"NC",0,22,1,1,0.21293
1977,"NC",0,47,0,1,2.01334
1977,"NC",0,32,1,1,0.959
1977,"NC",0,64,0,1,0.86162
1977,"NC",0,21,0,1,1.17178
1977,"NC",0,30,0,1,1.6826
1977,"NC",0,54,0,1,1.77609
1977,"NC",0,49,0,1,1.6826
1977,"NC",0,43,0,1,1.211
1977,"NC",0,33,1,1,1.32593
1977,"NC",0,43,0,1,2.00106
1977,"NC",0,63,0,1,1.60849
1977,"NC",0,34,1,1,2.07802
1977,"NC",0,21,0,1,1.94497
1977,"NC",0,60,0,1,1.45946
1977,"NC",0,44,0,1,2.59889
1977,"NC",0,42,0,1,1.26389
1977,"NC",0,57,0,1,1.00926
1977,"NC",0,43,0,1,1.6826
1977,"NC",0,51,0,1,1.6826
1977,"NC",0,59,0,1,1.15497
1977,"NC",0,58,0,1,1.11344
1977,"NC",0,26,1,1,1.26405
1977,"NC",0,44,0,1,1.55477
1977,"NC",0,28,1,1,1.6826
1977,"NC",0,55,0,1,0.21293
1977,"NC",0,42,0,1,2.11438
1977,"NC",0,38,1,1,2.23072
1977,"NC",0,27,0,1,1.60464
1977,"NC",0,53,0,1,0.76631
1977,"NC",0,44,0,1,1.17178
1977,"NC",0,55,0,1,1.03634
1977,"NC",0,58,0,1,1.18173
1977,"NC",0,50,0,1,1.2126
1977,"NC",0,53,0,1,1.17178
1977,"NC",0,57,0,1,1.23005
1977,"NC",0,35,0,1,1.25182
1977,"NC",0,47,0,1,2.34012
1977,"NC",0,46,0,1,1.17178
1977,"NC",0,27,1,1,0.94863
1977,"NC",0,32,1,1,1.3541
1977,"NC",0,54,0,1,1.88636
1977,"NC",0,22,1,1,0.90607
1977,"NC",0,27,0,1,1.2126
1977,"NC",0,56,0,1,1.4367
1977,"NC",0,30,1,1,1.35687
1977,"NC",0,27,1,1,1.12922
1977,"NC",0,47,0,1,1.02868
1977,"NC",0,35,1,1,2.05121
1977,"NC",0,30,1,1,0.98946
1977,"NC",0,26,1,1,1.87817
1977,"NC",0,23,0,1,0.90607
1977,"NC",0,20,1,1,1.02482
1977,"NC",0,26,0,1,1.83102
1977,"NC",0,58,0,1,1.24539
1977,"NC",0,33,0,1,0.88409
1977,"NC",0,62,0,1,0.87964
1977,"NC",0,52,0,1,0.98946
1977,"NC",0,54,0,1,0.76631
1977,"NC",0,61,0,1,0.21293
1977,"NC",0,56,0,1,1.84131
1977,"NC",0,57,0,1,1.49868
1977,"NC",0,56,0,1,0.37327
1977,"NC",0,26,1,1,0.99941
1977,"NC",0,52,0,1,1.04772
1977,"NC",0,51,0,1,1.52008
1977,"NC",0,45,0,1,2.12857
1977,"NC",0,60,0,1,1.17178
1977,"NC",0,52,0,1,1.08477
1977,"NC",0,48,0,1,1.20457
1977,"NC",0,30,0,1,1.6826
1977,"NC",0,62,0,1,0.76631
1977,"NC",0,23,1,1,1.35964
1977,"NC",0,50,0,1,1.17178
1977,"NC",0,56,0,1,1.11344
1977,"NC",0,25,1,1,1.45946
1977,"NC",0,34,1,1,1.878
1977,"NC",0,29,1,1,1.08477
1977,"NC",0,56,0,1,1.04772
1977,"NC",0,64,0,1,1.17178
1977,"NC",0,32,1,1,0.96925
1977,"NC",0,27,0,1,1.57724
1977,"NC",0,26,1,1,1.87157
1977,"NC",0,23,1,1,1.36102
1977,"NC",0,27,1,1,0.92758
1977,"NC",0,46,0,1,1.53178
1977,"NC",0,24,0,1,1.02868
1977,"NC",0,41,0,1,1.2126
1977,"NC",0,48,0,1,1.08477
1977,"NC",0,51,0,1,1.93724
1977,"NC",0,44,0,1,1.77791
1977,"NC",0,33,1,1,1.87366
1977,"NC",0,38,1,1,0.90607
1977,"NC",0,47,0,1,1.83675
1977,"NC",0,57,0,1,1.26709
1977,"NC",0,55,0,1,1.92162
1977,"NC",0,38,1,1,1.3541
1977,"NC",0,50,0,1,1.14817
1977,"NC",0,27,1,1,0.90607
1977,"NC",0,35,1,1,1.25182
1977,"NC",0,65,0,1,1.19484
1977,"NC",0,57,0,1,1.3541
1977,"NC",0,33,0,1,1.39492
1977,"NC",0,22,1,1,1.59299
1977,"NC",0,46,0,1,2.18338
1977,"NC",0,43,0,1,0.94863
1977,"NC",0,25,0,1,1.6826
1977,"NC",0,22,1,1,1.34613
1977,"NC",0,24,1,1,0.96925
1977,"NC",0,41,0,1,1.63131
1977,"NC",0,51,0,1,1.04772
1977,"NC",0,33,1,1,0.90607
1977,"NC",0,45,0,1,1.29694
1977,"NC",0,54,0,1,1.02868
1977,"NC",0,50,0,1,1.59922
1977,"NC",0,54,0,1,0.90607
1977,"NC",0,47,0,1,1.3541
1977,"NC",0,42,0,1,1.66647
1977,"NC",0,55,0,1,1.40817
1977,"NC",0,43,0,1,1.57724
1977,"NC",0,44,0,1,1.6826
1977,"NC",0,23,1,1,1.6826
1977,"NC",0,42,0,1,1.10278
1977,"NC",0,22,0,1,1.63131
1977,"NC",0,60,0,1,1.25182
1977,"NC",0,41,0,1,1.45946
1977,"NC",0,39,1,1,1.08477
1977,"NC",0,58,0,1,2.16811
1977,"NC",0,41,0,1,0.80713
1977,"NC",0,30,1,1,1.32593
1977,"NC",0,30,1,1,1.20457
1977,"NC",0,33,1,1,1.59559
1977,"NC",0,28,1,1,1.08477
1977,"NC",0,29,1,1,1.30572
1977,"NC",0,50,0,1,1.20134
1977,"NC",0,40,1,1,1.2126
1977,"NC",0,21,0,1,0.90607
1977,"NC",0,31,1,1,0.96698
1977,"NC",0,52,0,1,2.70325
1977,"NC",0,57,0,1,1.22374
1977,"NC",0,64,0,1,0.47863
1977,"NC",0,59,0,1,1.48659
1977,"NC",0,28,0,1,1.75004
1977,"NC",0,54,0,1,1.12922
1977,"NC",0,54,0,1,1.28212
1977,"NC",0,42,0,1,1.59486
1977,"NC",0,31,1,1,0.98946
1977,"NC",0,52,0,1,1.45946
1977,"NC",0,42,0,1,1.17178
1977,"NC",0,52,0,1,1.39492
1977,"NC",0,60,0,1,2.21448
1977,"NC",0,64,0,1,1.92946
1977,"NC",0,59,0,1,0.92758
1977,"NC",0,47,0,1,1.25182
1977,"NC",0,44,0,1,0.98946
1977,"NC",0,60,0,1,1.39492
1977,"NC",0,47,0,1,1.54907
1977,"NC",0,58,0,1,1.55477
1977,"NC",0,44,0,1,1.26709
1977,"NC",0,35,1,1,1.80039
1977,"NC",0,46,0,1,1.57724
1977,"NC",0,64,0,1,1.26709
1977,"NC",0,59,0,1,1.25182
1977,"NC",0,32,1,1,1.52595
1977,"NC",0,50,0,1,1.20457
1977,"NC",0,28,0,1,1.32593
1977,"NC",0,24,0,1,1.37245
1977,"NC",0,51,0,1,1.16341
1977,"NC",0,60,0,1,1.37336
1977,"NC",0,28,1,1,1.45946
1977,"NC",0,62,0,1,1.54907
1977,"NC",0,42,0,1,1.39492
1977,"NC",0,59,0,1,1.17178
1977,"NC",0,21,0,1,0.90607
1977,"NC",0,21,0,1,0.90607
1977,"NC",0,46,0,1,1.83102
1977,"NC",0,39,1,1,1.429
1977,"NC",0,21,0,1,0.90607
1977,"NC",0,54,0,1,0.98946
1977,"NC",0,23,1,1,1.47188
1977,"NC",0,47,0,1,1.39492
1977,"NC",0,24,1,1,1.39492
1977,"NC",0,24,1,1,1.11621
1977,"NC",0,57,0,1,0.90607
1977,"NC",0,30,1,1,1.45946
1977,"NC",0,59,0,1,1.35687
1977,"NC",0,25,1,1,1.12299
1977,"NC",0,29,1,1,1.211
1977,"NC",0,21,1,1,1.16844
1977,"NC",0,53,0,1,0.90607
1977,"NC",0,21,0,1,1.61003
1977,"NC",0,22,1,1,0.98946
1977,"NC",0,27,1,1,1.50028
1977,"NC",0,45,0,1,2.08138
1977,"NC",0,35,1,1,1.00926
1977,"NC",0,43,0,1,1.17178
1977,"NC",0,42,0,1,1.04015
1977,"NC",0,23,1,1,1.15157
1977,"NC",0,45,0,1,1.23632
1977,"NC",0,31,0,1,1.56607
